08:31:06.922 : Generated Params : [220.0, 230.0, -1.2, 0.5, 1.0, 510.0, 1400.0, 1400.0, 0.0, 0.0, 630.0, 57.0, 74.0, -1.0, -0.5, -0.5, 221.0, 0.0, 1.0, 4100.0, 26.0, 51.0, 1.0, 0.0, 396.0]
08:31:11.745 : Generated Params : [1570.0, 30.0, -1.2, 0.5, 1.0, 410.0, 1800.0, 900.0, 0.0, 0.0, 410.0, 38.0, 32.0, -1.0, -0.5, -0.5, 121.0, 0.0, 1.0, 300.0, 8.0, 8.0, 1.0, 0.0, 9066.0]
08:31:16.042 : Generated Params : [1720.0, 50.0, -1.2, 0.5, 1.0, 210.0, 200.0, 1150.0, 0.0, 0.0, 110.0, 8.0, 47.0, -1.0, -0.5, -0.5, 36.0, 0.0, 1.0, 3500.0, 35.0, 28.0, 1.0, 0.0, 9664.0]
08:31:20.957 : Generated Params : [70.0, 30.0, -3.4, 0.5, 1.0, 210.0, 850.0, 900.0, 0.0, 0.0, 760.0, 13.0, 26.0, -1.0, -0.5, -0.5, 115.0, 0.0, 1.0, 1600.0, 21.0, 13.0, 1.0, 0.0, 443.0]
08:31:25.859 : Generated Params : [1170.0, 440.0, -3.9, 0.5, 1.0, 510.0, 1500.0, 1650.0, 0.0, 0.0, 60.0, 57.0, 35.0, -1.0, -0.5, -0.5, 74.0, 0.0, 1.0, 1600.0, 42.0, 73.0, 1.0, 0.0, 3287.0]
08:31:30.231 : Generated Params : [220.0, 170.0, -2.4, 0.5, 1.0, 410.0, 1050.0, 1500.0, 0.0, 0.0, 530.0, 16.0, 25.0, -1.0, -0.5, -0.5, 117.0, 0.0, 1.0, 500.0, 44.0, 52.0, 1.0, 0.0, 66.0]
08:31:35.342 : Generated Params : [120.0, 320.0, -4.7, 0.5, 1.0, 210.0, 1800.0, 1550.0, 0.0, 0.0, 640.0, 16.0, 48.0, -1.0, -0.5, -0.5, 61.0, 0.0, 1.0, 1200.0, 34.0, 75.0, 1.0, 0.0, 825.0]
08:31:39.439 : Generated Params : [520.0, 330.0, -3.7, 0.5, 1.0, 510.0, 450.0, 1300.0, 0.0, 0.0, 210.0, 22.0, 16.0, -1.0, -0.5, -0.5, 85.0, 0.0, 1.0, 2900.0, 15.0, 68.0, 1.0, 0.0, 19695.0]
08:31:43.716 : Generated Params : [420.0, 340.0, -3.4, 0.5, 1.0, 210.0, 250.0, 1550.0, 0.0, 0.0, 870.0, 75.0, 29.0, -1.0, -0.5, -0.5, 100.0, 0.0, 1.0, 400.0, 8.0, 15.0, 1.0, 0.0, 5617.0]
08:31:48.102 : Generated Params : [770.0, 160.0, -4.2, 0.5, 1.0, 510.0, 1250.0, 1300.0, 0.0, 0.0, 110.0, 38.0, 4.0, -1.0, -0.5, -0.5, 63.0, 0.0, 1.0, 400.0, 32.0, 18.0, 1.0, 0.0, 2949.0]
08:31:52.956 : Generated Params : [1170.0, 120.0, -4.4, 0.5, 1.0, 410.0, 1500.0, 1150.0, 0.0, 0.0, 180.0, 32.0, 26.0, -1.0, -0.5, -0.5, 82.0, 0.0, 1.0, 1700.0, 28.0, 44.0, 1.0, 0.0, 11622.0]
08:31:57.931 : Generated Params : [1170.0, 250.0, -4.2, 0.5, 1.0, 210.0, 1250.0, 1050.0, 0.0, 0.0, 390.0, 75.0, 10.0, -1.0, -0.5, -0.5, 58.0, 0.0, 1.0, 1700.0, 12.0, 38.0, 1.0, 0.0, 4647.0]
08:32:02.269 : Generated Params : [120.0, 140.0, -1.2, 0.5, 1.0, 360.0, 1150.0, 1500.0, 0.0, 0.0, 30.0, 42.0, 56.0, -1.0, -0.5, -0.5, 31.0, 0.0, 1.0, 400.0, 87.0, 22.0, 1.0, 0.0, 18427.0]
08:32:07.274 : Generated Params : [1020.0, 110.0, -3.7, 0.5, 1.0, 360.0, 250.0, 950.0, 0.0, 0.0, 480.0, 15.0, 67.0, -1.0, -0.5, -0.5, 51.0, 0.0, 1.0, 1700.0, 29.0, 70.0, 1.0, 0.0, 5503.0]
08:32:11.370 : Generated Params : [420.0, 330.0, -2.6, 0.5, 1.0, 110.0, 900.0, 1400.0, 0.0, 0.0, 440.0, 39.0, 24.0, -1.0, -0.5, -0.5, 46.0, 0.0, 1.0, 1900.0, 99.0, 16.0, 1.0, 0.0, 1866.0]
08:32:15.448 : Generated Params : [70.0, 260.0, -4.0, 0.5, 1.0, 210.0, 1150.0, 1950.0, 0.0, 0.0, 190.0, 64.0, 2.0, -1.0, -0.5, -0.5, 128.0, 0.0, 1.0, 400.0, 38.0, 2.0, 1.0, 0.0, 19921.0]
08:32:19.899 : Generated Params : [1920.0, 120.0, -1.9, 0.5, 1.0, 510.0, 250.0, 900.0, 0.0, 0.0, 500.0, 94.0, 38.0, -1.0, -0.5, -0.5, 164.0, 0.0, 1.0, 900.0, 2.0, 35.0, 1.0, 0.0, 13389.0]
08:32:24.294 : Generated Params : [1620.0, 190.0, -1.2, 0.5, 1.0, 260.0, 350.0, 1250.0, 0.0, 0.0, 210.0, 3.0, 44.0, -1.0, -0.5, -0.5, 34.0, 0.0, 1.0, 2800.0, 8.0, 45.0, 1.0, 0.0, 4369.0]
08:32:29.166 : Generated Params : [420.0, 120.0, -0.9, 0.5, 1.0, 1010.0, 1050.0, 1100.0, 0.0, 0.0, 310.0, 53.0, 19.0, -1.0, -0.5, -0.5, 59.0, 0.0, 1.0, 2900.0, 44.0, 12.0, 1.0, 0.0, 899.0]
08:32:33.223 : Generated Params : [270.0, 120.0, -2.9, 0.5, 1.0, 210.0, 750.0, 1850.0, 0.0, 0.0, 160.0, 16.0, 52.0, -1.0, -0.5, -0.5, 157.0, 0.0, 1.0, 2700.0, 11.0, 25.0, 1.0, 0.0, 8365.0]
08:32:37.097 : Generated Params : [2020.0, 140.0, -2.4, 0.5, 1.0, 510.0, 500.0, 1400.0, 0.0, 0.0, 160.0, 61.0, 28.0, -1.0, -0.5, -0.5, 42.0, 0.0, 1.0, 3100.0, 51.0, 12.0, 1.0, 0.0, 10759.0]
08:32:40.936 : Generated Params : [1870.0, 70.0, -2.2, 0.5, 1.0, 710.0, 250.0, 1400.0, 0.0, 0.0, 220.0, 51.0, 44.0, -1.0, -0.5, -0.5, 32.0, 0.0, 1.0, 900.0, 63.0, 2.0, 1.0, 0.0, 4961.0]
08:32:45.791 : Generated Params : [1220.0, 170.0, -0.0, 0.5, 1.0, 410.0, 1500.0, 1300.0, 0.0, 0.0, 120.0, 75.0, 55.0, -1.0, -0.5, -0.5, 56.0, 0.0, 1.0, 2600.0, 53.0, 6.0, 1.0, 0.0, 12733.0]
08:32:50.160 : Generated Params : [1470.0, 320.0, -4.4, 0.5, 1.0, 860.0, 1000.0, 1500.0, 0.0, 0.0, 390.0, 26.0, 10.0, -1.0, -0.5, -0.5, 47.0, 0.0, 1.0, 2900.0, 10.0, 19.0, 1.0, 0.0, 7373.0]
08:32:55.030 : Generated Params : [1470.0, 460.0, -4.9, 0.5, 1.0, 1010.0, 650.0, 2000.0, 0.0, 0.0, 380.0, 93.0, 12.0, -1.0, -0.5, -0.5, 79.0, 0.0, 1.0, 2800.0, 82.0, 8.0, 1.0, 0.0, 4138.0]
08:32:58.909 : Generated Params : [1220.0, 360.0, -2.9, 0.5, 1.0, 810.0, 250.0, 900.0, 0.0, 0.0, 420.0, 81.0, 8.0, -1.0, -0.5, -0.5, 43.0, 0.0, 1.0, 400.0, 29.0, 11.0, 1.0, 0.0, 15139.0]
08:33:03.754 : Generated Params : [220.0, 370.0, -3.1, 0.5, 1.0, 210.0, 500.0, 1400.0, 0.0, 0.0, 570.0, 19.0, 42.0, -1.0, -0.5, -0.5, 66.0, 0.0, 1.0, 4500.0, 57.0, 6.0, 1.0, 0.0, 16872.0]
08:33:08.116 : Generated Params : [1020.0, 200.0, -4.9, 0.5, 1.0, 760.0, 200.0, 1250.0, 0.0, 0.0, 670.0, 57.0, 51.0, -1.0, -0.5, -0.5, 74.0, 0.0, 1.0, 2700.0, 53.0, 21.0, 1.0, 0.0, 18598.0]
08:33:12.983 : Generated Params : [1620.0, 230.0, -2.2, 0.5, 1.0, 60.0, 900.0, 1850.0, 0.0, 0.0, 160.0, 58.0, 29.0, -1.0, -0.5, -0.5, 248.0, 0.0, 1.0, 1400.0, 10.0, 10.0, 1.0, 0.0, 15195.0]
08:33:17.611 : Generated Params : [120.0, 20.0, -3.7, 0.5, 1.0, 260.0, 1150.0, 1800.0, 0.0, 0.0, 60.0, 44.0, 94.0, -1.0, -0.5, -0.5, 28.0, 0.0, 1.0, 200.0, 70.0, 39.0, 1.0, 0.0, 12874.0]
08:33:22.021 : Generated Params : [370.0, 50.0, -2.8, 0.5, 1.0, 760.0, 1250.0, 1700.0, 0.0, 0.0, 370.0, 61.0, 69.0, -1.0, -0.5, -0.5, 47.0, 0.0, 1.0, 1600.0, 35.0, 24.0, 1.0, 0.0, 12504.0]
08:33:26.923 : Generated Params : [1620.0, 160.0, -3.4, 0.5, 1.0, 110.0, 100.0, 1800.0, 0.0, 0.0, 10.0, 8.0, 24.0, -1.0, -0.5, -0.5, 89.0, 0.0, 1.0, 500.0, 8.0, 34.0, 1.0, 0.0, 5120.0]
08:33:31.406 : Generated Params : [770.0, 20.0, -2.6, 0.5, 1.0, 510.0, 250.0, 1400.0, 0.0, 0.0, 380.0, 86.0, 45.0, -1.0, -0.5, -0.5, 42.0, 0.0, 1.0, 2400.0, 6.0, 26.0, 1.0, 0.0, 17917.0]
08:33:35.386 : Generated Params : [820.0, 110.0, -3.7, 0.5, 1.0, 510.0, 650.0, 950.0, 0.0, 0.0, 690.0, 59.0, 38.0, -1.0, -0.5, -0.5, 95.0, 0.0, 1.0, 3700.0, 42.0, 11.0, 1.0, 0.0, 13544.0]
08:33:39.334 : Generated Params : [270.0, 200.0, -4.2, 0.5, 1.0, 260.0, 1050.0, 1650.0, 0.0, 0.0, 210.0, 1.0, 11.0, -1.0, -0.5, -0.5, 58.0, 0.0, 1.0, 4500.0, 83.0, 38.0, 1.0, 0.0, 5691.0]
08:33:43.202 : Generated Params : [70.0, 300.0, -3.9, 0.5, 1.0, 260.0, 1150.0, 1250.0, 0.0, 0.0, 250.0, 4.0, 69.0, -1.0, -0.5, -0.5, 92.0, 0.0, 1.0, 700.0, 39.0, 19.0, 1.0, 0.0, 3852.0]
08:33:47.026 : Generated Params : [1070.0, 230.0, -4.0, 0.5, 1.0, 860.0, 450.0, 900.0, 0.0, 0.0, 350.0, 10.0, 25.0, -1.0, -0.5, -0.5, 56.0, 0.0, 1.0, 2400.0, 42.0, 15.0, 1.0, 0.0, 3013.0]
08:33:50.970 : Generated Params : [970.0, 460.0, -4.2, 0.5, 1.0, 260.0, 250.0, 950.0, 0.0, 0.0, 10.0, 1.0, 11.0, -1.0, -0.5, -0.5, 40.0, 0.0, 1.0, 2000.0, 3.0, 74.0, 1.0, 0.0, 4020.0]
08:33:55.387 : Generated Params : [120.0, 140.0, -3.4, 0.5, 1.0, 1010.0, 1000.0, 1100.0, 0.0, 0.0, 350.0, 88.0, 57.0, -1.0, -0.5, -0.5, 122.0, 0.0, 1.0, 1500.0, 75.0, 44.0, 1.0, 0.0, 9226.0]
08:33:59.338 : Generated Params : [220.0, 70.0, -4.0, 0.5, 1.0, 410.0, 650.0, 1500.0, 0.0, 0.0, 100.0, 50.0, 34.0, -1.0, -0.5, -0.5, 30.0, 0.0, 1.0, 1400.0, 35.0, 12.0, 1.0, 0.0, 1471.0]
08:34:03.231 : Generated Params : [520.0, 140.0, -4.7, 0.5, 1.0, 210.0, 1750.0, 1550.0, 0.0, 0.0, 500.0, 21.0, 1.0, -1.0, -0.5, -0.5, 71.0, 0.0, 1.0, 2600.0, 24.0, 70.0, 1.0, 0.0, 16566.0]
08:34:06.044 : ------------------------------------------------------------
08:34:06.044 : Loop #9
08:35:35.461 : Generated Params : [520.0, 80.0, -0.5, 0.5, 1.0, 960.0, 250.0, 1700.0, 0.0, 0.0, 530.0, 63.0, 87.0, -1.0, -0.5, -0.5, 98.0, 0.0, 1.0, 700.0, 16.0, 56.0, 1.0, 0.0, 21324.0]
08:35:39.346 : Generated Params : [420.0, 200.0, -2.9, 0.5, 1.0, 260.0, 250.0, 1550.0, 0.0, 0.0, 160.0, 24.0, 44.0, -1.0, -0.5, -0.5, 93.0, 0.0, 1.0, 400.0, 87.0, 83.0, 1.0, 0.0, 262.0]
08:35:43.186 : Generated Params : [1470.0, 440.0, -4.4, 0.5, 1.0, 810.0, 250.0, 950.0, 0.0, 0.0, 570.0, 67.0, 100.0, -1.0, -0.5, -0.5, 40.0, 0.0, 1.0, 2500.0, 59.0, 19.0, 1.0, 0.0, 6759.0]
08:35:47.054 : Generated Params : [1320.0, 380.0, -4.4, 0.5, 1.0, 60.0, 150.0, 1050.0, 0.0, 0.0, 620.0, 74.0, 69.0, -1.0, -0.5, -0.5, 77.0, 0.0, 1.0, 2200.0, 6.0, 41.0, 1.0, 0.0, 21125.0]
08:35:50.938 : Generated Params : [1020.0, 20.0, -3.1, 0.5, 1.0, 210.0, 1750.0, 1800.0, 0.0, 0.0, 130.0, 89.0, 8.0, -1.0, -0.5, -0.5, 196.0, 0.0, 1.0, 1900.0, 11.0, 29.0, 1.0, 0.0, 1958.0]
08:35:55.266 : Generated Params : [120.0, 260.0, -4.8, 0.5, 1.0, 60.0, 1050.0, 1650.0, 0.0, 0.0, 80.0, 63.0, 58.0, -1.0, -0.5, -0.5, 184.0, 0.0, 1.0, 1100.0, 8.0, 8.0, 1.0, 0.0, 561.0]
08:35:59.108 : Generated Params : [770.0, 20.0, -2.9, 0.5, 1.0, 210.0, 200.0, 1550.0, 0.0, 0.0, 530.0, 74.0, 6.0, -1.0, -0.5, -0.5, 231.0, 0.0, 1.0, 900.0, 47.0, 73.0, 1.0, 0.0, 10582.0]
08:36:02.994 : Generated Params : [220.0, 230.0, -4.4, 0.5, 1.0, 760.0, 750.0, 1100.0, 0.0, 0.0, 80.0, 26.0, 8.0, -1.0, -0.5, -0.5, 28.0, 0.0, 1.0, 800.0, 86.0, 45.0, 1.0, 0.0, 19460.0]
08:36:07.364 : Generated Params : [970.0, 50.0, -2.9, 0.5, 1.0, 60.0, 1300.0, 1950.0, 0.0, 0.0, 470.0, 65.0, 34.0, -1.0, -0.5, -0.5, 66.0, 0.0, 1.0, 1700.0, 2.0, 75.0, 1.0, 0.0, 6717.0]
08:36:11.210 : Generated Params : [420.0, 80.0, -2.8, 0.5, 1.0, 410.0, 450.0, 1550.0, 0.0, 0.0, 570.0, 73.0, 86.0, -1.0, -0.5, -0.5, 191.0, 0.0, 1.0, 500.0, 3.0, 67.0, 1.0, 0.0, 12174.0]
08:36:15.074 : Generated Params : [1920.0, 320.0, -3.5, 0.5, 1.0, 60.0, 1900.0, 1500.0, 0.0, 0.0, 110.0, 48.0, 21.0, -1.0, -0.5, -0.5, 85.0, 0.0, 1.0, 2900.0, 3.0, 68.0, 1.0, 0.0, 4648.0]
08:36:19.069 : Generated Params : [120.0, 80.0, -1.2, 0.5, 1.0, 110.0, 200.0, 1100.0, 0.0, 0.0, 480.0, 56.0, 41.0, -1.0, -0.5, -0.5, 91.0, 0.0, 1.0, 600.0, 61.0, 16.0, 1.0, 0.0, 26657.0]
08:36:22.955 : Generated Params : [2020.0, 170.0, -1.5, 0.5, 1.0, 210.0, 1500.0, 1650.0, 0.0, 0.0, 110.0, 45.0, 50.0, -1.0, -0.5, -0.5, 31.0, 0.0, 1.0, 1200.0, 8.0, 10.0, 1.0, 0.0, 18149.0]
08:36:27.304 : Generated Params : [1470.0, 90.0, -1.1, 0.5, 1.0, 810.0, 1800.0, 1050.0, 0.0, 0.0, 520.0, 8.0, 4.0, -1.0, -0.5, -0.5, 98.0, 0.0, 1.0, 1000.0, 8.0, 18.0, 1.0, 0.0, 22628.0]
08:39:25.544 : ------------------------------------------------------------
08:39:25.544 : Loop #10
08:41:00.029 : Generated Params : [120.0, 70.0, -3.1, 0.5, 1.0, 110.0, 500.0, 1300.0, 0.0, 0.0, 750.0, 41.0, 88.0, -1.0, -0.5, -0.5, 42.0, 0.0, 1.0, 1200.0, 19.0, 21.0, 1.0, 0.0, 5455.0]
08:41:03.908 : Generated Params : [1270.0, 140.0, -4.6, 0.5, 1.0, 1010.0, 500.0, 1300.0, 0.0, 0.0, 180.0, 76.0, 4.0, -1.0, -0.5, -0.5, 71.0, 0.0, 1.0, 3200.0, 21.0, 32.0, 1.0, 0.0, 8421.0]
08:41:08.321 : Generated Params : [1470.0, 50.0, -2.2, 0.5, 1.0, 210.0, 1800.0, 950.0, 0.0, 0.0, 580.0, 90.0, 81.0, -1.0, -0.5, -0.5, 174.0, 0.0, 1.0, 3200.0, 18.0, 25.0, 1.0, 0.0, 1961.0]
08:41:12.240 : Generated Params : [1020.0, 260.0, -3.2, 0.5, 1.0, 260.0, 1400.0, 1800.0, 0.0, 0.0, 380.0, 70.0, 84.0, -1.0, -0.5, -0.5, 66.0, 0.0, 1.0, 300.0, 8.0, 48.0, 1.0, 0.0, 5680.0]
08:41:16.044 : Generated Params : [270.0, 270.0, -4.2, 0.5, 1.0, 610.0, 350.0, 1050.0, 0.0, 0.0, 160.0, 87.0, 6.0, -1.0, -0.5, -0.5, 204.0, 0.0, 1.0, 3300.0, 2.0, 8.0, 1.0, 0.0, 17643.0]
08:41:19.930 : Generated Params : [220.0, 50.0, -0.5, 0.5, 1.0, 610.0, 1800.0, 1300.0, 0.0, 0.0, 690.0, 39.0, 18.0, -1.0, -0.5, -0.5, 50.0, 0.0, 1.0, 2900.0, 4.0, 53.0, 1.0, 0.0, 12579.0]
08:41:24.706 : Generated Params : [1270.0, 200.0, -4.4, 0.5, 1.0, 360.0, 350.0, 1800.0, 0.0, 0.0, 700.0, 25.0, 4.0, -1.0, -0.5, -0.5, 79.0, 0.0, 1.0, 2200.0, 44.0, 24.0, 1.0, 0.0, 6020.0]
08:41:28.989 : Generated Params : [1320.0, 70.0, -4.4, 0.5, 1.0, 1010.0, 450.0, 1300.0, 0.0, 0.0, 370.0, 69.0, 8.0, -1.0, -0.5, -0.5, 101.0, 0.0, 1.0, 600.0, 82.0, 8.0, 1.0, 0.0, 5205.0]
08:41:33.412 : Generated Params : [220.0, 370.0, -1.8, 0.5, 1.0, 960.0, 1800.0, 950.0, 0.0, 0.0, 80.0, 82.0, 15.0, -1.0, -0.5, -0.5, 91.0, 0.0, 1.0, 300.0, 24.0, 10.0, 1.0, 0.0, 14355.0]
08:41:38.697 : Generated Params : [520.0, 250.0, -3.5, 0.5, 1.0, 60.0, 850.0, 1100.0, 0.0, 0.0, 110.0, 16.0, 39.0, -1.0, -0.5, -0.5, 98.0, 0.0, 1.0, 200.0, 29.0, 86.0, 1.0, 0.0, 19087.0]
08:41:42.994 : Generated Params : [620.0, 20.0, -2.6, 0.5, 1.0, 760.0, 1300.0, 950.0, 0.0, 0.0, 100.0, 8.0, 34.0, -1.0, -0.5, -0.5, 248.0, 0.0, 1.0, 1500.0, 25.0, 63.0, 1.0, 0.0, 8554.0]
08:41:47.312 : Generated Params : [1420.0, 50.0, -4.0, 0.5, 1.0, 210.0, 650.0, 1400.0, 0.0, 0.0, 700.0, 16.0, 52.0, -1.0, -0.5, -0.5, 107.0, 0.0, 1.0, 2700.0, 13.0, 3.0, 1.0, 0.0, 9146.0]
08:41:52.217 : Generated Params : [720.0, 20.0, -3.9, 0.5, 1.0, 410.0, 350.0, 1100.0, 0.0, 0.0, 620.0, 88.0, 44.0, -1.0, -0.5, -0.5, 76.0, 0.0, 1.0, 2600.0, 87.0, 59.0, 1.0, 0.0, 22261.0]
08:41:56.148 : Generated Params : [1020.0, 30.0, -3.4, 0.5, 1.0, 510.0, 1250.0, 1700.0, 0.0, 0.0, 220.0, 88.0, 47.0, -1.0, -0.5, -0.5, 31.0, 0.0, 1.0, 2100.0, 70.0, 61.0, 1.0, 0.0, 2839.0]
08:42:00.033 : Generated Params : [120.0, 320.0, -4.8, 0.5, 1.0, 110.0, 100.0, 1050.0, 0.0, 0.0, 630.0, 26.0, 51.0, -1.0, -0.5, -0.5, 139.0, 0.0, 1.0, 1400.0, 93.0, 18.0, 1.0, 0.0, 7033.0]
08:42:03.905 : Generated Params : [1020.0, 30.0, -4.8, 0.5, 1.0, 260.0, 350.0, 950.0, 0.0, 0.0, 550.0, 68.0, 3.0, -1.0, -0.5, -0.5, 198.0, 0.0, 1.0, 500.0, 8.0, 57.0, 1.0, 0.0, 24654.0]
08:42:08.272 : Generated Params : [1470.0, 120.0, -2.1, 0.5, 1.0, 260.0, 350.0, 1250.0, 0.0, 0.0, 120.0, 89.0, 22.0, -1.0, -0.5, -0.5, 133.0, 0.0, 1.0, 1900.0, 44.0, 41.0, 1.0, 0.0, 21789.0]
08:42:12.128 : Generated Params : [620.0, 260.0, -4.2, 0.5, 1.0, 60.0, 1500.0, 1800.0, 0.0, 0.0, 210.0, 94.0, 13.0, -1.0, -0.5, -0.5, 69.0, 0.0, 1.0, 1700.0, 2.0, 10.0, 1.0, 0.0, 1892.0]
08:42:15.981 : Generated Params : [1220.0, 160.0, -3.4, 0.5, 1.0, 510.0, 250.0, 1050.0, 0.0, 0.0, 950.0, 2.0, 62.0, -1.0, -0.5, -0.5, 181.0, 0.0, 1.0, 2700.0, 96.0, 35.0, 1.0, 0.0, 3879.0]
08:42:20.324 : Generated Params : [370.0, 230.0, -3.1, 0.5, 1.0, 510.0, 450.0, 950.0, 0.0, 0.0, 280.0, 47.0, 82.0, -1.0, -0.5, -0.5, 156.0, 0.0, 1.0, 500.0, 24.0, 10.0, 1.0, 0.0, 14563.0]
08:42:24.153 : Generated Params : [1020.0, 380.0, -2.6, 0.5, 1.0, 410.0, 1750.0, 1250.0, 0.0, 0.0, 350.0, 15.0, 52.0, -1.0, -0.5, -0.5, 132.0, 0.0, 1.0, 1100.0, 2.0, 8.0, 1.0, 0.0, 3360.0]
08:42:27.973 : Generated Params : [620.0, 450.0, -4.0, 0.5, 1.0, 360.0, 250.0, 1150.0, 0.0, 0.0, 590.0, 18.0, 21.0, -1.0, -0.5, -0.5, 184.0, 0.0, 1.0, 1700.0, 24.0, 88.0, 1.0, 0.0, 22497.0]
08:42:32.296 : Generated Params : [1670.0, 310.0, -3.7, 0.5, 1.0, 60.0, 350.0, 1500.0, 0.0, 0.0, 80.0, 6.0, 99.0, -1.0, -0.5, -0.5, 117.0, 0.0, 1.0, 4400.0, 11.0, 63.0, 1.0, 0.0, 3381.0]
08:42:36.162 : Generated Params : [220.0, 140.0, -4.8, 0.5, 1.0, 260.0, 100.0, 900.0, 0.0, 0.0, 920.0, 19.0, 44.0, -1.0, -0.5, -0.5, 147.0, 0.0, 1.0, 2200.0, 24.0, 29.0, 1.0, 0.0, 8976.0]
08:42:40.170 : Generated Params : [1720.0, 260.0, -1.5, 0.5, 1.0, 210.0, 350.0, 1250.0, 0.0, 0.0, 180.0, 34.0, 75.0, -1.0, -0.5, -0.5, 196.0, 0.0, 1.0, 1700.0, 21.0, 8.0, 1.0, 0.0, 17484.0]
08:42:44.002 : Generated Params : [1420.0, 370.0, -3.7, 0.5, 1.0, 210.0, 1050.0, 1400.0, 0.0, 0.0, 290.0, 19.0, 12.0, -1.0, -0.5, -0.5, 82.0, 0.0, 1.0, 2000.0, 21.0, 8.0, 1.0, 0.0, 2238.0]
08:42:47.875 : Generated Params : [270.0, 230.0, -4.9, 0.5, 1.0, 760.0, 450.0, 950.0, 0.0, 0.0, 100.0, 35.0, 24.0, -1.0, -0.5, -0.5, 51.0, 0.0, 1.0, 2400.0, 3.0, 29.0, 1.0, 0.0, 19123.0]
08:42:52.218 : Generated Params : [220.0, 280.0, -2.4, 0.5, 1.0, 810.0, 650.0, 950.0, 0.0, 0.0, 60.0, 32.0, 67.0, -1.0, -0.5, -0.5, 111.0, 0.0, 1.0, 1500.0, 12.0, 38.0, 1.0, 0.0, 5713.0]
08:42:56.079 : Generated Params : [220.0, 370.0, -3.1, 0.5, 1.0, 210.0, 1750.0, 1150.0, 0.0, 0.0, 320.0, 8.0, 16.0, -1.0, -0.5, -0.5, 63.0, 0.0, 1.0, 2400.0, 50.0, 2.0, 1.0, 0.0, 533.0]
08:42:59.919 : Generated Params : [220.0, 450.0, -0.3, 0.5, 1.0, 210.0, 1000.0, 1250.0, 0.0, 0.0, 280.0, 24.0, 56.0, -1.0, -0.5, -0.5, 58.0, 0.0, 1.0, 1200.0, 42.0, 1.0, 1.0, 0.0, 498.0]
08:43:04.263 : Generated Params : [870.0, 310.0, -4.2, 0.5, 1.0, 210.0, 450.0, 1050.0, 0.0, 0.0, 30.0, 29.0, 24.0, -1.0, -0.5, -0.5, 44.0, 0.0, 1.0, 1100.0, 2.0, 69.0, 1.0, 0.0, 2329.0]
08:43:08.125 : Generated Params : [420.0, 300.0, -4.2, 0.5, 1.0, 660.0, 450.0, 1050.0, 0.0, 0.0, 380.0, 56.0, 63.0, -1.0, -0.5, -0.5, 119.0, 0.0, 1.0, 200.0, 21.0, 75.0, 1.0, 0.0, 20094.0]
08:43:11.981 : Generated Params : [520.0, 310.0, -4.8, 0.5, 1.0, 410.0, 1050.0, 900.0, 0.0, 0.0, 10.0, 70.0, 78.0, -1.0, -0.5, -0.5, 159.0, 0.0, 1.0, 500.0, 11.0, 88.0, 1.0, 0.0, 15146.0]
08:43:16.339 : Generated Params : [620.0, 160.0, -2.9, 0.5, 1.0, 210.0, 1050.0, 1050.0, 0.0, 0.0, 210.0, 15.0, 44.0, -1.0, -0.5, -0.5, 85.0, 0.0, 1.0, 3600.0, 25.0, 94.0, 1.0, 0.0, 12051.0]
08:43:20.130 : Generated Params : [1020.0, 90.0, -4.7, 0.5, 1.0, 110.0, 600.0, 1950.0, 0.0, 0.0, 160.0, 96.0, 19.0, -1.0, -0.5, -0.5, 63.0, 0.0, 1.0, 3100.0, 19.0, 35.0, 1.0, 0.0, 26848.0]
08:43:24.043 : Generated Params : [1170.0, 280.0, -1.2, 0.5, 1.0, 110.0, 1250.0, 900.0, 0.0, 0.0, 280.0, 18.0, 2.0, -1.0, -0.5, -0.5, 66.0, 0.0, 1.0, 1200.0, 70.0, 67.0, 1.0, 0.0, 26049.0]
08:43:27.938 : Generated Params : [1020.0, 220.0, -2.6, 0.5, 1.0, 410.0, 700.0, 1050.0, 0.0, 0.0, 160.0, 45.0, 11.0, -1.0, -0.5, -0.5, 79.0, 0.0, 1.0, 1100.0, 28.0, 1.0, 1.0, 0.0, 1017.0]
08:43:32.264 : Generated Params : [1070.0, 110.0, -3.5, 0.5, 1.0, 260.0, 2000.0, 1050.0, 0.0, 0.0, 530.0, 18.0, 8.0, -1.0, -0.5, -0.5, 77.0, 0.0, 1.0, 800.0, 89.0, 8.0, 1.0, 0.0, 8988.0]
08:43:36.212 : Generated Params : [770.0, 250.0, -4.7, 0.5, 1.0, 410.0, 1750.0, 1950.0, 0.0, 0.0, 470.0, 100.0, 45.0, -1.0, -0.5, -0.5, 46.0, 0.0, 1.0, 400.0, 63.0, 48.0, 1.0, 0.0, 18088.0]
08:43:40.091 : Generated Params : [970.0, 140.0, -4.2, 0.5, 1.0, 1010.0, 500.0, 1550.0, 0.0, 0.0, 110.0, 78.0, 89.0, -1.0, -0.5, -0.5, 51.0, 0.0, 1.0, 400.0, 29.0, 6.0, 1.0, 0.0, 28703.0]
08:43:43.970 : Generated Params : [670.0, 190.0, 0.1, 0.5, 1.0, 110.0, 1000.0, 950.0, 0.0, 0.0, 60.0, 8.0, 55.0, -1.0, -0.5, -0.5, 241.0, 0.0, 1.0, 2800.0, 29.0, 8.0, 1.0, 0.0, 9228.0]
